filename,target_class,background_class,snr_db,predicted_class,alert_label,confidence,combined_confidence,target_score,correct,prob_chainsaw,prob_gunshot,prob_engine,prob_axe,prob_fire,prob_background
gunshot_forest_night_snr+15_s04.wav,gunshot,forest_night,15,gunshot,gunshot,0.8984155058860779,0.8984155058860779,0.8984155058860779,True,0.03681715577840805,0.8984155058860779,0.018713178113102913,0.015439970418810844,0.010922380723059177,0.019691800698637962
gunshot_forest_night_snr+15_s05.wav,gunshot,forest_night,15,gunshot,gunshot,0.928763210773468,0.928763210773468,0.928763210773468,True,0.022539541125297546,0.928763210773468,0.022762110456824303,0.007265185937285423,0.01178064476698637,0.006889276206493378
gunshot_forest_night_snr+15_s06.wav,gunshot,forest_night,15,gunshot,gunshot,0.9471570253372192,0.9471570253372192,0.9471570253372192,True,0.017855508252978325,0.9471570253372192,0.014512931928038597,0.007174261379987001,0.005901341326534748,0.007399036083370447
gunshot_forest_night_snr+15_s07.wav,gunshot,forest_night,15,gunshot,gunshot,0.9791116118431091,0.9791116118431091,0.9791116118431091,True,0.007673417683690786,0.9791116118431091,0.0059498813934624195,0.0016554936300963163,0.003568235319107771,0.002041310304775834
gunshot_forest_night_snr+15_s08.wav,gunshot,forest_night,15,gunshot,gunshot,0.8402348160743713,0.8402348160743713,0.8402348160743713,True,0.01767597161233425,0.8402348160743713,0.03173384070396423,0.05571259185671806,0.030626777559518814,0.024015970528125763
gunshot_forest_night_snr+15_s09.wav,gunshot,forest_night,15,gunshot,gunshot,0.9175332188606262,0.9175332188606262,0.9175332188606262,True,0.024690179154276848,0.9175332188606262,0.012113142758607864,0.013161217793822289,0.019022539258003235,0.013479753397405148
gunshot_forest_night_snr+10_s00.wav,gunshot,forest_night,10,gunshot,gunshot,0.9388861656188965,0.9388861656188965,0.9388861656188965,True,0.013665162026882172,0.9388861656188965,0.020079612731933594,0.013331212103366852,0.005497239995747805,0.008540571667253971
gunshot_forest_night_snr+10_s01.wav,gunshot,forest_night,10,gunshot,gunshot,0.9069412350654602,0.9069412350654602,0.9069412350654602,True,0.020481381565332413,0.9069412350654602,0.02906292863190174,0.021884392946958542,0.008905123919248581,0.012724989093840122
gunshot_forest_night_snr+10_s02.wav,gunshot,forest_night,10,gunshot,gunshot,0.9500476121902466,0.9500476121902466,0.9500476121902466,True,0.010469721630215645,0.9500476121902466,0.008848490193486214,0.012465270236134529,0.005551517475396395,0.012617319822311401
gunshot_forest_night_snr+10_s03.wav,gunshot,forest_night,10,gunshot,gunshot,0.9323446750640869,0.9323446750640869,0.9323446750640869,True,0.013764023780822754,0.9323446750640869,0.02248675748705864,0.011277229525148869,0.010123671032488346,0.01000367570668459
gunshot_forest_night_snr+10_s04.wav,gunshot,forest_night,10,gunshot,gunshot,0.8811037540435791,0.8811037540435791,0.8811037540435791,True,0.025396862998604774,0.8811037540435791,0.020328709855675697,0.030469825491309166,0.02020973339676857,0.0224910881370306
gunshot_forest_night_snr+10_s05.wav,gunshot,forest_night,10,gunshot,gunshot,0.9213474988937378,0.9213474988937378,0.9213474988937378,True,0.01737825572490692,0.9213474988937378,0.015270796604454517,0.014112857170403004,0.019076671451330185,0.012813900597393513
gunshot_forest_night_snr+10_s06.wav,gunshot,forest_night,10,gunshot,gunshot,0.9289191365242004,0.9289191365242004,0.9289191365242004,True,0.013328573666512966,0.9289191365242004,0.011259587481617928,0.01925429329276085,0.011578486301004887,0.015659859403967857
gunshot_forest_night_snr+10_s07.wav,gunshot,forest_night,10,gunshot,gunshot,0.9134340286254883,0.9134340286254883,0.9134340286254883,True,0.006281464360654354,0.9134340286254883,0.03324155882000923,0.0146434111520648,0.018574127927422523,0.013825509697198868
gunshot_forest_night_snr+10_s08.wav,gunshot,forest_night,10,gunshot,gunshot,0.9566733241081238,0.9566733241081238,0.9566733241081238,True,0.019407546147704124,0.9566733241081238,0.010218333452939987,0.004473268985748291,0.0018477124394848943,0.007379830814898014
gunshot_forest_night_snr+10_s09.wav,gunshot,forest_night,10,gunshot,gunshot,0.8483061790466309,0.8483061790466309,0.8483061790466309,True,0.03362787887454033,0.8483061790466309,0.040610913187265396,0.022097954526543617,0.03330811485648155,0.0220489539206028
gunshot_forest_night_snr+5_s00.wav,gunshot,forest_night,5,gunshot,gunshot,0.793105959892273,0.793105959892273,0.793105959892273,True,0.03716840595006943,0.793105959892273,0.08819638192653656,0.004019476007670164,0.041093844920396805,0.03641582652926445
gunshot_forest_night_snr+5_s01.wav,gunshot,forest_night,5,gunshot,gunshot,0.9879680871963501,0.9879680871963501,0.9879680871963501,True,0.0054169618524611,0.9879680871963501,0.0033552858512848616,0.0006747799343429506,0.001796358497813344,0.0007886031526140869
gunshot_forest_night_snr+5_s02.wav,gunshot,forest_night,5,gunshot,gunshot,0.8751869201660156,0.8751869201660156,0.8751869201660156,True,0.044653210788965225,0.8751869201660156,0.03188563510775566,0.015460656955838203,0.019228490069508553,0.013585072942078114
gunshot_forest_night_snr+5_s03.wav,gunshot,forest_night,5,gunshot,gunshot,0.9617592096328735,0.9617592096328735,0.9617592096328735,True,0.008417526260018349,0.9617592096328735,0.008145100437104702,0.0075216880068182945,0.005222943611443043,0.008933545090258121
gunshot_forest_night_snr+5_s04.wav,gunshot,forest_night,5,gunshot,gunshot,0.9196686744689941,0.9196686744689941,0.9196686744689941,True,0.016564616933465004,0.9196686744689941,0.009002565406262875,0.01759324222803116,0.005037532653659582,0.03213341906666756
gunshot_forest_night_snr+5_s05.wav,gunshot,forest_night,5,gunshot,gunshot,0.8310745358467102,0.8310745358467102,0.8310745358467102,True,0.03309143707156181,0.8310745358467102,0.04916871339082718,0.015781057998538017,0.03491484373807907,0.035969365388154984
gunshot_forest_night_snr+5_s06.wav,gunshot,forest_night,5,gunshot,gunshot,0.9218191504478455,0.9218191504478455,0.9218191504478455,True,0.015639817342162132,0.9218191504478455,0.011870813556015491,0.022686384618282318,0.012095429934561253,0.015888312831521034
gunshot_forest_night_snr+5_s07.wav,gunshot,forest_night,5,gunshot,gunshot,0.8991368412971497,0.8991368412971497,0.8991368412971497,True,0.018249450251460075,0.8991368412971497,0.014454212971031666,0.034742023795843124,0.01364932581782341,0.01976817660033703
gunshot_forest_night_snr+5_s08.wav,gunshot,forest_night,5,gunshot,gunshot,0.7997946739196777,0.7997946739196777,0.7997946739196777,True,0.06275146454572678,0.7997946739196777,0.032682500779628754,0.017343327403068542,0.012165708467364311,0.07526221871376038
gunshot_forest_night_snr+5_s09.wav,gunshot,forest_night,5,gunshot,gunshot,0.8576658368110657,0.8576658368110657,0.8576658368110657,True,0.03529135510325432,0.8576658368110657,0.028538716956973076,0.030947087332606316,0.014042790047824383,0.033514268696308136
gunshot_forest_night_snr+0_s00.wav,gunshot,forest_night,0,gunshot,gunshot,0.4887298345565796,0.4887298345565796,0.4887298345565796,True,0.17154860496520996,0.4887298345565796,0.023134702816605568,0.031919609755277634,0.22339387238025665,0.061273243278265
gunshot_forest_night_snr+0_s01.wav,gunshot,forest_night,0,gunshot,gunshot,0.9151899218559265,0.9151899218559265,0.9151899218559265,True,0.01668400503695011,0.9151899218559265,0.022225916385650635,0.01796378754079342,0.014419462531805038,0.013516854494810104
gunshot_forest_night_snr+0_s02.wav,gunshot,forest_night,0,gunshot,gunshot,0.8889302611351013,0.8889302611351013,0.8889302611351013,True,0.03769918158650398,0.8889302611351013,0.03332175686955452,0.012935825623571873,0.010744046419858932,0.01636894792318344
gunshot_forest_night_snr+0_s03.wav,gunshot,forest_night,0,gunshot,gunshot,0.9122815728187561,0.9122815728187561,0.9122815728187561,True,0.006852164398878813,0.9122815728187561,0.03999609872698784,0.005620446056127548,0.008681952953338623,0.026567770168185234
gunshot_forest_night_snr+0_s04.wav,gunshot,forest_night,0,gunshot,gunshot,0.7119408249855042,0.7119408249855042,0.7119408249855042,True,0.06305847316980362,0.7119408249855042,0.03119955025613308,0.00974064040929079,0.057698819786310196,0.12636171281337738
gunshot_forest_night_snr+0_s05.wav,gunshot,forest_night,0,axe,fire_or_impact,0.31915801763534546,0.480838418006897,0.24925290048122406,False,0.0789976492524147,0.24925290048122406,0.0390956848859787,0.31915801763534546,0.1616804003715515,0.15181538462638855
gunshot_forest_night_snr+0_s06.wav,gunshot,forest_night,0,gunshot,gunshot,0.8332780003547668,0.8332780003547668,0.8332780003547668,True,0.027736928313970566,0.8332780003547668,0.02153421938419342,0.08224780112504959,0.01187529694288969,0.023327762261033058
gunshot_forest_night_snr+0_s07.wav,gunshot,forest_night,0,gunshot,gunshot,0.439802348613739,0.439802348613739,0.439802348613739,True,0.06229404732584953,0.439802348613739,0.09153226763010025,0.051891036331653595,0.13599741458892822,0.2184828668832779
gunshot_forest_night_snr+0_s08.wav,gunshot,forest_night,0,gunshot,gunshot,0.8517520427703857,0.8517520427703857,0.8517520427703857,True,0.025148093700408936,0.8517520427703857,0.01824169233441353,0.04533806070685387,0.02863122709095478,0.030888833105564117
gunshot_forest_night_snr+0_s09.wav,gunshot,forest_night,0,gunshot,gunshot,0.3221885561943054,0.3221885561943054,0.3221885561943054,True,0.02284795045852661,0.3221885561943054,0.13043396174907684,0.030993066728115082,0.2527487576007843,0.24078775942325592
gunshot_forest_night_snr-5_s00.wav,gunshot,forest_night,-5,gunshot,gunshot,0.8339666724205017,0.8339666724205017,0.8339666724205017,True,0.022522350773215294,0.8339666724205017,0.007626151666045189,0.01473188865929842,0.015953384339809418,0.10519959777593613
gunshot_forest_night_snr-5_s01.wav,gunshot,forest_night,-5,gunshot,gunshot,0.823708176612854,0.823708176612854,0.823708176612854,True,0.023668276146054268,0.823708176612854,0.06314278393983841,0.011187813244760036,0.014270054176449776,0.06402290612459183
gunshot_forest_night_snr-5_s02.wav,gunshot,forest_night,-5,gunshot,gunshot,0.7596510648727417,0.7596510648727417,0.7596510648727417,True,0.021635528653860092,0.7596510648727417,0.026669057086110115,0.026661619544029236,0.03862534835934639,0.12675733864307404
gunshot_forest_night_snr-5_s03.wav,gunshot,forest_night,-5,gunshot,gunshot,0.9218977689743042,0.9218977689743042,0.9218977689743042,True,0.025296272709965706,0.9218977689743042,0.010603876784443855,0.0031930136028677225,0.012568694539368153,0.02644035778939724
gunshot_forest_night_snr-5_s04.wav,gunshot,forest_night,-5,gunshot,gunshot,0.9373529553413391,0.9373529553413391,0.9373529553413391,True,0.01732904091477394,0.9373529553413391,0.0066808718256652355,0.005002234131097794,0.012034913524985313,0.021600013598799706
gunshot_forest_night_snr-5_s05.wav,gunshot,forest_night,-5,gunshot,gunshot,0.8822467923164368,0.8822467923164368,0.8822467923164368,True,0.012773260474205017,0.8822467923164368,0.05046969652175903,0.008548310026526451,0.009344800375401974,0.03661712631583214
gunshot_forest_night_snr-5_s06.wav,gunshot,forest_night,-5,gunshot,gunshot,0.8600659966468811,0.8600659966468811,0.8600659966468811,True,0.023669524118304253,0.8600659966468811,0.052961766719818115,0.004155450966209173,0.009598609060049057,0.04954865574836731
gunshot_forest_night_snr-5_s07.wav,gunshot,forest_night,-5,gunshot,gunshot,0.5671554803848267,0.5671554803848267,0.5671554803848267,True,0.10940118134021759,0.5671554803848267,0.2166150063276291,0.01228979043662548,0.049700405448675156,0.04483812302350998
gunshot_forest_night_snr-5_s08.wav,gunshot,forest_night,-5,gunshot,gunshot,0.5865061283111572,0.5865061283111572,0.5865061283111572,True,0.06096651777625084,0.5865061283111572,0.034259065985679626,0.012280295602977276,0.13268722593784332,0.17330071330070496
gunshot_forest_night_snr-5_s09.wav,gunshot,forest_night,-5,gunshot,gunshot,0.8934673070907593,0.8934673070907593,0.8934673070907593,True,0.007750616408884525,0.8934673070907593,0.025877894833683968,0.032263144850730896,0.023527618497610092,0.01711346209049225
gunshot_forest_night_snr-10_s00.wav,gunshot,forest_night,-10,gunshot,gunshot,0.9235373735427856,0.9235373735427856,0.9235373735427856,True,0.01218381803482771,0.9235373735427856,0.0077873170375823975,0.0020458379294723272,0.024630749598145485,0.029814928770065308
gunshot_forest_night_snr-10_s01.wav,gunshot,forest_night,-10,background,background,0.3338840901851654,0.3338840901851654,0.18903522193431854,False,0.04850132390856743,0.18903522193431854,0.0722011998295784,0.0527542345225811,0.3036239445209503,0.3338840901851654
gunshot_forest_night_snr-10_s02.wav,gunshot,forest_night,-10,gunshot,gunshot,0.9559105038642883,0.9559105038642883,0.9559105038642883,True,0.011789198033511639,0.9559105038642883,0.015129446983337402,0.001212668721564114,0.0044637504033744335,0.011494502425193787
gunshot_forest_night_snr-10_s03.wav,gunshot,forest_night,-10,gunshot,gunshot,0.8747012615203857,0.8747012615203857,0.8747012615203857,True,0.02981995791196823,0.8747012615203857,0.02892344258725643,0.024708330631256104,0.012146711349487305,0.029700370505452156
gunshot_forest_night_snr-10_s04.wav,gunshot,forest_night,-10,gunshot,gunshot,0.8825769424438477,0.8825769424438477,0.8825769424438477,True,0.004765876568853855,0.8825769424438477,0.017829695716500282,0.0023355635348707438,0.013404948636889458,0.07908698171377182
gunshot_forest_night_snr-10_s05.wav,gunshot,forest_night,-10,gunshot,gunshot,0.5067952871322632,0.5067952871322632,0.5067952871322632,True,0.011869982816278934,0.5067952871322632,0.06902942061424255,0.011922633275389671,0.06860280781984329,0.3317798972129822
gunshot_forest_night_snr-10_s06.wav,gunshot,forest_night,-10,gunshot,gunshot,0.9573156833648682,0.9573156833648682,0.9573156833648682,True,0.005739089101552963,0.9573156833648682,0.017560802400112152,0.001499641570262611,0.0048257228918373585,0.013058960437774658
gunshot_forest_night_snr-10_s07.wav,gunshot,forest_night,-10,gunshot,gunshot,0.6502854824066162,0.6502854824066162,0.6502854824066162,True,0.04590918496251106,0.6502854824066162,0.07768522948026657,0.021657446399331093,0.10079397261142731,0.103668712079525
gunshot_forest_night_snr-10_s08.wav,gunshot,forest_night,-10,gunshot,gunshot,0.7810600996017456,0.7810600996017456,0.7810600996017456,True,0.01749725081026554,0.7810600996017456,0.01924176886677742,0.024864623323082924,0.01935344748198986,0.1379828304052353
gunshot_forest_night_snr-10_s09.wav,gunshot,forest_night,-10,gunshot,gunshot,0.6174458861351013,0.6174458861351013,0.6174458861351013,True,0.029497209936380386,0.6174458861351013,0.07932094484567642,0.026744460687041283,0.030817564576864243,0.21617388725280762
gunshot_river_snr+20_s00.wav,gunshot,river,20,gunshot,gunshot,0.9132872223854065,0.9132872223854065,0.9132872223854065,True,0.01918514259159565,0.9132872223854065,0.015390592627227306,0.014682453125715256,0.019964059814810753,0.01749052107334137
gunshot_river_snr+20_s01.wav,gunshot,river,20,gunshot,gunshot,0.9498409628868103,0.9498409628868103,0.9498409628868103,True,0.011004769243299961,0.9498409628868103,0.01099445205181837,0.005184672307223082,0.017474375665187836,0.0055007110349833965
gunshot_river_snr+20_s02.wav,gunshot,river,20,gunshot,gunshot,0.9290376305580139,0.9290376305580139,0.9290376305580139,True,0.006942606531083584,0.9290376305580139,0.03612029179930687,0.0038598664104938507,0.015618891455233097,0.008420727215707302
gunshot_river_snr+20_s03.wav,gunshot,river,20,gunshot,gunshot,0.9081509113311768,0.9081509113311768,0.9081509113311768,True,0.020177191123366356,0.9081509113311768,0.01626935787498951,0.019027037546038628,0.02232236973941326,0.014053226448595524
gunshot_river_snr+20_s04.wav,gunshot,river,20,gunshot,gunshot,0.8588200211524963,0.8588200211524963,0.8588200211524963,True,0.008520017378032207,0.8588200211524963,0.0504528284072876,0.01806623674929142,0.01893252693116665,0.045208364725112915
gunshot_river_snr+20_s05.wav,gunshot,river,20,gunshot,gunshot,0.9067821502685547,0.9067821502685547,0.9067821502685547,True,0.02344665862619877,0.9067821502685547,0.014342417940497398,0.015082934871315956,0.016947440803050995,0.023398391902446747
gunshot_river_snr+20_s06.wav,gunshot,river,20,gunshot,gunshot,0.9505837559700012,0.9505837559700012,0.9505837559700012,True,0.008528180420398712,0.9505837559700012,0.006639077793806791,0.010043655522167683,0.009872202761471272,0.014333024621009827
gunshot_river_snr+20_s07.wav,gunshot,river,20,gunshot,gunshot,0.9541097283363342,0.9541097283363342,0.9541097283363342,True,0.005562070291489363,0.9541097283363342,0.01484291348606348,0.010552966967225075,0.004533005878329277,0.010399295948445797
gunshot_river_snr+20_s08.wav,gunshot,river,20,gunshot,gunshot,0.8586013317108154,0.8586013317108154,0.8586013317108154,True,0.01834794133901596,0.8586013317108154,0.02336435206234455,0.0559646412730217,0.026395605877041817,0.017326107248663902
gunshot_river_snr+20_s09.wav,gunshot,river,20,gunshot,gunshot,0.8889285326004028,0.8889285326004028,0.8889285326004028,True,0.03712421655654907,0.8889285326004028,0.0165027417242527,0.02503455989062786,0.018226683139801025,0.01418325025588274
gunshot_river_snr+15_s00.wav,gunshot,river,15,gunshot,gunshot,0.9551353454589844,0.9551353454589844,0.9551353454589844,True,0.01037263311445713,0.9551353454589844,0.008940045721828938,0.0069142477586865425,0.00877497997134924,0.009862668812274933
